locations: latitude,locations: longitude
40.428485,-80.0525261
40.4274997,-79.6980608
40.4891376,-79.8961109
40.3570036,-80.051746
40.3957392,-80.0348476
40.480343,-79.954824
40.4813348,-79.9540439
40.4358,-79.7858
40.611541656200004,-80.0545808673
40.6227686,-80.0539229
40.5904389947,-79.7353721783
40.4603426,-79.9250006
40.4430768,-79.8829332
40.4566092,-80.0015054
40.4020768,-80.0142346
40.4282783,-79.9760162
40.42868,-79.9826714
40.3303017,-79.7115255
40.371895,-79.8626309
40.4346364,-80.0663484
40.5488966,-79.9140557
40.2497894,-80.210018
40.4847018,-80.0355297
40.3011854283,-80.0303515238
40.4035824,-80.0202183
40.395941,-80.034821
40.368614136,-80.0378389491
40.4345434,-79.9229801
40.3929809,-79.76643609999999
40.4532646,-80.1653898
40.4286388,-79.69747219999999
40.3393343,-79.810269
40.5389691,-80.0077114
40.618516,-79.9209099
40.6685662,-80.0216887
40.5381216829,-80.0131467632
40.5445585,-80.0087394
40.4323734,-79.8933699
40.4382283,-80.0198502
40.6175613,-79.9460997
40.616252,-79.945867
40.3318750811,-79.7098247096
40.4382859,-79.9821033
40.335945,-79.809772
40.456974673,-79.93203578
40.613222,-79.9000177
40.504564,-79.8434867
40.4389846,-79.9504048
40.4504178293,-79.8985000353
40.4354134,-79.7903925
40.5176419,-80.2212779
40.4290026,-79.9854677
40.4289459,-79.9816473
40.4274093,-79.9382045
40.4520909,-79.9841919
40.553573,-80.1072213
40.469062,-79.914904
40.4235144,-79.8911308
40.4383125305,-79.8834991455
40.4128752,-79.8965976
40.3393194,-79.7322758
40.4397663,-80.0004518
40.5017,-79.860793
40.4748033089,-79.9692904878
40.355903,-80.08965
40.4391410423,-79.9618611648
40.4653514,-79.944454
40.3350509,-80.2110054
40.441268608,-79.9574393034
40.3878426,-79.8645927
40.498761,-79.7901177
40.3780993,-80.0666096
40.3747044,-80.0702555
40.4846959,-79.8158713
40.5411185324,-79.8023412377
40.4222636875,-79.9911628558
40.3650724,-80.0234797
40.4956799,-80.2562685
40.4400241,-79.9532523
40.3743561,-79.7963758
40.3918384617,-80.0670470873
40.4379148,-79.9199973
40.4764453524,-80.1007610438
40.5135292,-79.8430888
40.4448167,-79.9489713
40.4558035304,-80.00658983
40.428371,-79.963934
40.428960000000004,-79.977684
40.428958,-79.9848357
40.4455125,-79.9932478
40.4880659,-79.8782485
40.487923,-79.879108
40.4571996,-79.970031
40.4444063,-80.0994699
40.3271558,-80.041877
40.456626,-79.930517
40.4518259,-80.000797
40.5071428,-79.842791
40.4428283,-80.1862933
40.6030848,-80.0505043
40.4411888,-79.9988332
40.3760655,-79.9696277
40.445131,-79.9490568
40.3361415,-79.9706321
40.3648632,-79.9830776
40.4520554,-79.9837546
40.4521777,-79.9837408
40.4467655,-79.9956495
40.4517992695,-79.9844576619
40.6068339,-80.0525208
40.5888939,-79.7231568
40.4255472937,-79.7661969048
40.299952,-80.175866
40.2795585,-80.0858678
40.427789,-80.0583863
40.445033,-79.94907
40.4344268,-80.0063378
40.3826586,-80.0513683
40.4653349,-79.9438788
40.442639,-79.995204
40.436236,-79.964982
40.4563057,-80.0324115
40.3810792,-80.044593
40.4540368,-79.9814643
40.4392068,-80.0035103
40.428137705,-79.966480649
40.4289041,-79.9868765
40.4275711,-79.9695393
40.442615919,-79.9627954955
40.4640968,-79.9311043
40.261876088,-80.1335022598
40.2672847,-80.1293499
40.4892404,-79.8739222
40.2659881,-80.1299578
40.3171336006,-79.694520796
40.4311181,-80.1312525
40.4876666068,-79.883289982
40.4879819,-79.8799068
40.4284659,-79.9793686
40.455081,-79.9798079
40.4519092134,-79.9701714904
40.4459408154,-79.9548240259
40.4521842,-79.9516999
40.4605244998,-79.7474484165
40.342695,-79.829092
40.3599568,-79.8306622
40.5198174,-80.1698987
40.4475255,-79.9933976
40.3348464,-79.7106989
40.344877,-79.943996
40.3586613,-80.0016524
40.4300108,-79.9755924
40.2999523986,-80.1524734497
40.3877492,-79.8662497
40.4468988089,-80.0056874047
40.428173,-79.975133
40.4288625921,-79.9852626798
40.451923,-79.952266
40.3919901,-80.0161564
40.3958925,-80.0224893
40.4565508491,-79.9148704058
40.4507666,-79.9341321
40.450823,-79.934028
40.4380714238,-79.9214172363
40.4413894799,-79.9207322
40.346491,-79.9540252
40.4378605,-79.9201969
40.3856741,-79.9785778
40.464380556,-79.9241343141
40.4441723388,-80.145471015
40.4539049,-79.9488432
40.4177193,-80.0748605
40.6317096,-80.059012
40.4832524,-79.9559245
40.4647353,-79.9678141
40.4324863,-79.9228558
40.505307,-80.222307
40.4899717,-80.0182566
40.4288913,-79.9860781
40.330367,-79.9889479
40.4296429,-79.9953111
40.4311468,-80.131214
40.4659691849,-79.7692413294
40.506271,-79.991821
40.5478995885,-80.0356624814
40.5417427189,-80.0121000409
40.4008797,-79.8346767
40.332814,-79.847123
40.454278,-79.946552
40.502723,-80.1269707
40.451847,-79.982434
40.388848,-80.041725
40.452359799999996,-79.8571907
40.4371539,-79.7683266
40.456795,-79.930231
40.344319,-79.939797
40.3230798,-79.6976482
40.4869284,-79.8906252
40.3434382,-79.9690533
40.4974778,-79.8715451
40.4015484,-80.0420462
40.3669264302,-79.8190429155
40.3918374,-79.8848141
40.4407744,-80.0041429
40.3862916,-79.760337
40.4720642,-79.9136731
40.4679583981,-80.0976522888
40.4294456,-79.9225728
40.4380633,-79.921983
40.414921,-79.788208
40.4294863,-79.7955846
40.5101618,-80.0948498
40.3279443,-79.8364584
40.6225811,-80.0529574
40.667619,-80.095525
40.4964962,-80.0578949
40.367025,-80.110666
40.369472,-80.1050829
40.4475255,-79.9933976
40.4385100788,-79.9973398447
40.5216181,-79.9599574
40.5477169,-80.0355297
40.4658233,-79.9652891
40.4287823,-79.9767294
40.5251659,-79.8404888
40.5157303,-79.8428903
40.4563596,-79.9366429
40.3682621,-79.9834585
40.2902907037,-79.8124959705
40.4579737,-79.9253689
40.4598168,-79.9246771
40.5770234,-80.0653477
40.438538,-79.9875134
40.526263,-79.842197
40.3794747,-80.0448486
40.3815557,-80.0437071
40.2824702,-80.1542389
40.4522482,-79.9508471
40.3934679,-80.0361364
40.3950915,-80.0337666
40.4650156,-80.0566215
40.455763,-79.931512
40.4587928,-80.1658596
40.449677199999996,-80.106669
40.445858,-80.160602
40.4348251,-80.161564
40.4417703,-80.0870155
40.4289133,-79.9240354
40.4269839,-79.6826209
40.4086548,-79.8957113
40.4447851035,-79.8869266134
40.4489884,-80.0088714
40.4612097,-79.8412213
40.342249,-79.955594
40.457305,-79.9085051
40.4542791,-79.9470228
40.45853,-79.947121
40.4942911,-79.9324748
40.6033934,-80.050126
40.6254239,-80.054336
40.489726,-79.9011757
40.4597801,-79.9234125
40.4571291,-79.9334864
40.6222109,-80.053536
40.4277396,-79.9755052
40.3055661,-79.9958854
40.5351537,-79.8444639
40.447587176,-79.9016815496
40.4257125,-79.9628976
40.4298499619,-79.9939544619
40.5055213,-79.8433755
40.4392329,-79.959667
40.3396565,-80.1770796
40.482442,-79.996011
40.3915511428,-80.0599469411
40.4828638,-79.9510437
40.3408101283,-79.9390013326
40.4532524,-80.1653996
40.440368,-79.9836108
40.4377854,-79.9231507
40.434399,-79.9229828
40.4559632,-79.9313287
40.4088514,-80.1149414
40.4439314,-79.9955471
40.4431161,-79.9997759
40.3993837,-80.0436431
40.3820491,-80.0444418
40.443416,-79.768797
40.435835,-79.733993
40.42916,-79.812505
40.4270203,-80.1264357
40.3548337,-80.0507366
40.4914689118,-79.907945881
40.3326398,-80.022002
40.4509048171,-79.9849490505
40.5212671,-80.2197775
40.5094811,-80.2394286
40.4549935,-79.9211066
40.3527436,-80.051873
40.6039999,-80.0511392
40.4273039,-79.9382888
40.3003967,-80.0983688
40.4486860521,-79.9339957288
40.4288129,-79.994599
40.4720917,-79.9596583
40.3166144,-79.7313186
40.4879802421,-79.8858563756
40.3900597,-80.0143656
40.3201014,-79.6844841
40.3801120067,-80.0445151838
40.5029699,-79.9500477
40.202753878,-79.9251334914
40.5961054,-80.2309373
40.4403498,-79.9533571
40.519351,-79.8424105
40.4509989346,-79.9849983305
40.5496857,-80.0193428
40.4609088,-79.9219093
40.466812,-80.098665
40.5045286179,-80.102854664
40.455542,-79.953421
40.3948572,-80.0221115
40.4769299,-79.9218546
40.2750230347,-80.1665849354
40.506783,-80.2234469
40.5165739,-80.1622307
40.3453732,-79.9481668
40.5155865,-80.2652792
40.511301,-80.2129471
40.4263046,-79.8881651
40.3512367,-79.8303308
40.3411263,-80.0532505
40.5202608,-79.843038
40.3469225,-80.0466498
40.3250625,-80.0423595
40.4582412,-79.91102
40.6101074295,-80.0537603005
40.4406248,-79.9958864
40.319817,-79.697233
40.328865,-79.9445418
40.4293534,-79.8109301
40.4786006763,-79.7867904152
40.601007,-80.226364
40.5661986,-79.9982161
40.3845997,-80.0157241
40.4504837,-79.9351521
40.4905896,-80.0604855
40.4187375,-80.009954
40.4278893,-80.0435431
40.4787612641,-79.9682703907
40.331382,-79.7103227
40.341154,-79.9543749
40.4534133,-79.9376768
40.4509697,-79.9348786
40.4483381,-79.9351133
40.54478,-79.972676
40.593749,79.946718
40.4087409,-79.9036203
40.455682,-79.884057
40.4354707,-80.0655849
40.6095586,-80.088934
40.4541526,-80.0313024
40.4520989,-80.016762
40.504911,-79.843701
40.4521391,-79.9512544
40.426909,-79.968234
40.428196,-79.973514
40.4405566,-79.9580515
40.3900597,-80.0143656
40.4874998,-79.881898
40.3222968,-79.6956507
40.446628,-80.159891
40.5343473,-80.018928
40.610456,-80.056751
40.6099144,-80.05337
40.5407754,-79.8016536
40.455947,-79.9373708
40.4381461,-79.9223846
40.4650379,-79.9417778
40.4173929,-80.0884733
40.3270997,-80.0432832
40.4657371,-79.9536646
40.6209405,-79.8582993
40.5343473,-80.018928
40.3298663549,-79.833612442
40.6433112661,-79.9398189902
40.442256,-80.0236448
40.456066,-79.937436
40.5532605,-80.1049759
40.3061472,-80.0946664
40.2567058,-80.151187
40.3213963,-79.6862078
40.4974532,-80.0603445
40.3576032,-80.112752
40.3671632,-80.110119
40.380905,-79.99948499999999
40.4961136445,-80.2454449774
40.4588237,-79.9223818
40.4288748,-79.980645
40.4289435,-79.9799804
40.4701019,-79.9609173
40.57152,-80.1504
40.412712,-79.906061
40.4070234,-79.9102972
40.4509603,-79.933838
40.5658422174,-79.7664666666
40.4386388,-80.0201586
40.447712,-80.176111
40.4636669,-79.8273178
40.4613741,-79.8406321
40.359115,-80.029173
40.4192308,-80.0303476
40.4884077,-79.8809264
40.3952468,-80.0224334
40.4951016388,-79.9365663528
40.3826179,-80.0951259
40.4077613207,-79.916986227
40.4316252385,-80.006500259
40.3871383,-80.094068
40.4406408,-80.149132
40.4486141,-80.1621608
40.4360448,-80.0647887
40.4458199,-80.0108553
40.4577618,-79.9253393
40.4538558,-79.9210608
40.464709,-79.9602501
40.4693357,-79.9612328
40.466083,-79.9650912
40.608332,-80.0532312
40.3324787,-80.0218701
40.4534775,-79.9822567
40.5035363,-79.9488632
40.615264,-80.058706
40.340886,-79.811534
40.5019179,-79.9832831
40.2530337,-79.9266742
40.3187508,-79.6865467
40.4417703,-80.0870155
40.4506444723,-80.1592732328
40.4403206,-80.1492465
40.5882557,-80.2245285
40.4867365067,-79.8871910479
40.402162,-80.0414234
40.4372778,-79.923124
40.451685499999996,-79.9833236
40.4720642,-79.9136731
40.4127792,-79.8178266
40.4517396,-79.9194888
40.43369,-79.750897
40.488476312,-79.880604744
40.4451556,-80.158336
40.436272,-79.958116
40.3253634,-79.9864945
40.3811007,-80.0443322
40.4220742,-79.928603
40.494897645,-79.8591932164
40.4286523,-79.9837614
40.4259366,-79.9805875
40.4957722,-80.2413113
40.4272666,-79.9687359
40.3020039,-79.9956542
40.4226458,-80.074124
40.4547357504,-80.1634329557
40.500796,-79.943429
40.3137671591,-79.7242423322
40.3434495,-79.9406054
40.4665086,-79.9539413
40.3287046005,-79.948152829
40.451823,-80.016233
40.4480498,-79.9486799
40.4507157,-79.9344509
40.456561,-79.9305001
40.371181,-79.7855712
40.2352306,-80.1927778
40.356184999999996,-80.0287
40.4475255,-79.9933976
40.4540774,-79.9817188
40.5408752,-79.8136069
40.399184,-80.025491
40.6377301,-79.9404746
40.4383265,-79.9990769
40.4536277,-79.9470256
40.5048587,-80.2228125
40.320248,-79.940081
40.4297296,-79.9228528
40.6217549,-80.0543453
40.3281149,-80.040925
40.514344,-80.214178
40.4514506,-79.9838398
40.4901468926,-79.8346804515
40.3630975,-80.1104764
40.4528784487,-79.9487121319
40.4628414,-79.9552981
40.0366418,-75.5640725
40.421771027,-79.9942680448
40.4382561,-79.9218667
40.483347,-79.950809
40.4406177,-80.149077
40.4406248,-79.9958864
40.4274551,-79.9691231
40.4531769,-80.001199
40.4491488214,-80.160487816
40.454451,-79.97954
40.4534962,-79.9822822
40.454458,-80.157709
40.4321182939,-79.9760055542
40.4516113,-80.0174885
40.4368961,-79.9550196
40.4762806,-79.9208471
40.4935792,-79.8614257
40.3504079,-80.0230354
40.4715101,-79.9601007
40.420335,-80.030114
40.4506835,-79.9841442
40.4333693,-79.9230685
40.3886014,-80.0620291
40.3101370058,-79.9160432205
40.3900943,-79.9590953
40.42909,-79.981298
40.4141454,-79.9875431
40.3413069432,-79.9543481034
40.391166505,-80.0738196549
40.495748,-80.055237
40.4403331834,-80.1499910855
40.489529,-80.040688
40.44144,-80.0027028
40.5822729,-79.7581727
40.447136,-80.182253
40.4924048,-79.863345
40.4194768,-79.9279031
40.3713688,-79.9263097
40.2588719,-80.1872897
40.3437312077,-80.0568795204
40.4436978387,-79.955671762
40.4452102456,-79.955705317
40.4116356,-79.9899713
40.3589137,-80.0291487
40.5658929,-80.2302797
40.2573939,-80.2041791
40.3693447,-80.0330797
40.4450801,-79.9488817
40.4358721,-80.1434179
40.3940211,-80.0206697
40.447509,-80.157481
40.2694184,-79.7537824
40.4513944,-79.9842732
40.349773,-79.936433
40.4520122,-80.0167006
40.5159282,-79.8437835
40.3213963,-79.6862078
40.4457087136,-80.0073108307
40.442714,-80.052692
40.5242642936,-79.8451122328
40.4291234,-79.9845201
40.4621686,-80.0190648
40.3313248,-79.9461141
40.4356793,-80.0340482
40.4466500673,-79.948669821
40.44289,-79.996284
40.4402141459,-79.9981897697
40.482177,-79.821922
40.4781389,-79.7858849
40.4413557,-79.9948492
40.35185,-79.857122
40.4536142,-80.0008376
40.4463109,-80.0111334
40.545706,-80.0155344
40.461947,-79.8258938
40.4413994,-80.0024625
40.3973607,-80.083631
41.5329794,-75.6098447
40.4480928453,-80.0072051514
40.3392451,-80.0513014
40.3423756,-80.0560528
40.3808316,-80.0441815
40.4510109,-79.9511841
40.3932959,-80.0656653
40.4813641295,-79.9746827605
40.4918854037,-80.331226528
40.3897968,-79.8225428
40.4567114,-79.9344675
40.545902,-79.9009362
40.5781376,-79.8875852
40.45629,-79.947667
40.4455502,-80.0113372
40.45966,-79.844401
40.38023,-80.04489
40.3868909,-80.0962669
40.3304329,-80.1845368
40.34659,-80.0831979
40.45109,-79.9343681
40.4610792,-79.9479205
40.4358862,-80.0084868
40.439237,-80.1460461
40.6315185,-80.0598536
40.4322243,-79.9230504
40.3348801,-79.8909157
40.4147103,-80.0305918
40.3950041,-80.0221746
40.4330076,-80.0045618
40.4661276,-80.0608346
40.4286788,-79.9831142
40.4873357,-79.8819958
40.4871719,-79.8929433
40.3197750847,-79.6919296044
40.45107,-79.933499
40.4288695,-79.9902323
40.4293034,-79.9724245
40.441207,-79.957084
40.2904976,-80.1100212
40.3843764,-79.8683587
40.2889354,-80.1138483
40.3249935,-79.9569354
40.438567,-79.96411
40.3213963,-79.6862078
40.373718,-79.8737336
40.4560988914,-79.9045571825
40.454988,-80.022657
40.4572236,-79.9740414
40.4469909668,-80.0056533813
40.4381749,-79.9988541
40.4913949,-80.2973027
40.446505,-79.9447149
40.2682591577,-80.1293144162
40.5895631,-80.2292503
40.385131,-79.99448
40.3126589,-80.0898423
40.3425963,-80.0537072
40.4520462,-80.0170518
40.3570978,-80.0975666
40.281680151,-79.7409374241
40.3828111981,-79.8669640347
40.4395932,-79.9889352
40.4481638,-79.8984078
40.4602716,-79.9251042
40.4887247,-79.8910439
40.3919342,-80.0134819
40.4959038,-79.870683
40.5118523,-80.1017214
40.4285929,-79.9855001
40.4278494,-79.9692986
40.470578,-79.960043
40.4391038151,-79.9994096767
40.5130958557,-80.2158889771
40.4809036255,-80.1071014404
40.4884965,-79.8990565
40.3726778,-79.9823189
40.4333064,-79.9231271
40.437288013,-79.7871540956
40.4458046,-79.759304
40.5859117,-80.0260705
40.4876529256,-79.8806163564
40.5230452,-79.8632834
40.4373704,-79.964159
40.365078,-79.8701598
40.54478,-79.972676
40.2779183409,-80.16203614
40.5431741,-80.0289628
40.550409,-80.0230597
40.4214702,-80.0628347
40.5282665,-79.9642725
40.3279656,-79.8371135
40.4382283,-80.0198502
40.5702538081,-80.0208491978
40.5514701391,-80.0232348833
40.491205,-80.047502
40.4066674,-80.0044502
40.436464,-79.759899
40.4372667,-79.9966201
40.356976,-80.112662
40.504768,-80.209341
40.4340067,-79.7531867
40.4889019,-79.874634
40.3936035433,-80.0200420236
40.363862,-79.983698
40.5216945,-79.9594243
40.4293613,-79.9817741
40.3838325819,-80.0951835813
40.3947297426,-80.0854128599
40.3134893,-80.0305842
40.2794754,-80.1228311
40.4109134,-79.9570629
40.3625398,-79.9075696
40.450578,-80.24629
40.4516497734,-79.9831724167
40.4337445,-79.6646629
40.440368,-79.9836108
40.4048899,-80.0392698
40.5003177,-79.8043082
40.5120264215,-79.8431642065
39.7487823,-76.0228074
40.4543466,-80.0283415
40.4596254,-79.844267
40.6092004,-79.6688752
40.442146,-80.07244
40.5389691,-80.0077114
40.4081138,-80.0867726
40.4362085,-79.9856207
40.3842474,-80.0533247
40.4282689467,-79.9750921376
40.4429679,-79.8749954
40.5351721375,-79.8443432897
40.5125918,-79.8831147
40.4382921,-79.9207394
40.4292458,-79.9248862
40.2809008203,-80.1234553916
40.459739957,-79.9257194996
40.4563601,-79.9150946
40.5356908,-80.0685462
40.4558872,-80.0065214
40.3961862,-80.082948
40.4490014,-79.9874447
40.284597,-80.1194396
40.432602,-79.9228381
40.3747044,-80.0702555
40.3745951,-80.0066245
40.5266338,-80.2084269
40.5174574,-80.1640555
40.4462771905,-80.1809763831
40.346476605,-80.0556789637
40.495167,-79.958717
40.440879,-79.958402
40.4407589,-79.958856
40.4045497,-79.8258393
40.3806445,-80.0524169
40.4415034,-79.9207257
40.4282768,-79.9761227
40.428081,-79.972942
40.4269077,-79.9664347
40.3103977,-79.8270711
40.4880326284,-79.8879888654
40.5380993,-79.8354162
40.425632,-80.116072
40.383151,-80.014308
40.3589137,-80.0291487
40.4512027,-79.9341413
40.339938874,-80.0250088153
40.3378179,-79.9491735
40.3201378,-79.6845419
40.272950309,-80.1265224813
40.4402143,-80.0351935
40.4541357,-79.9496682
40.453565,-79.947051
40.4424512,-79.9957928
40.407859,-79.916227
40.4389584,-79.8921779
40.4402008057,-79.7679214478
40.441487,-80.0016733
40.4413521,-79.9980174
40.2745375,-80.1693759
40.4271675,-79.9716598
40.4896472,-79.8745711
40.4459759,-79.892363
40.4724691021,-79.8188981309
40.478165,-79.922099
40.4957465,-80.256206
40.4891671,-80.2529596
40.457666,-79.928882
40.3457018,-80.027898
40.3699862,-79.6812863
40.3382107,-79.7493131
40.451138,-79.934616
40.2931914,-80.1030152
40.604597,-79.949685
40.465866,-79.8260846
40.4521386,-79.9838044
40.3451655,-79.9479958
40.4517596,-79.9325658
40.4416303,-80.0330321
40.3919796,-80.0173011
40.4571033,-79.9296345
40.4295421035,-79.9223725553
40.2627987,-80.1338401
40.3911407,-80.073788
40.493829,-79.994578
40.45581,-79.88939
40.4557543,-80.1619204
40.5540066512,-79.7710539497
40.4884034,-79.8897281
40.3982635,-79.9995711
40.275572,-80.1667438
40.3703101914,-79.9825340509
40.4394236,-79.9921601
40.391243,-80.060459
40.402777,-80.0585435
40.5253751673,-80.0049964996
40.6324626,-80.06115
40.6162585,-80.0548796
40.6420449,-79.9693434
40.6589677,-79.9975936
40.4290928,-79.9816954
40.5015764,-79.9832494
40.4490046,-79.9867139
40.4534377,-79.9801594
40.4653928,-79.9558011
40.4606299,-79.9476277
40.4344721,-79.923045
40.2631123063,-80.1740170734
40.4601332,-79.8662955
40.0354123,-75.5707976
40.581774,-79.711476
40.45314,-79.83886
40.4400217488,-80.0691623849
40.4469409,-79.8941439
40.4415422065,-79.9568209572
40.545657,-80.029816
40.4227496,-79.8806393
40.4567275,-79.9794296
40.4500361,-79.9876707
40.4944212,-79.8594387
40.321197,-79.8925545
40.429637,-79.985788
40.4507282,-79.9357367
40.285054,-79.691003
40.459956,-79.92427
40.453725,-79.946995
40.4412764229,-79.9570812285
40.3039154,-80.0966031
40.4787751,-79.968181
40.3943188,-80.0212783
40.5390311,-79.8389968
40.3190765,-79.6837791
40.4386921,-80.0693074
40.4404409,-79.9986958
40.594565,-79.751726
40.4628469,-79.92536079999999
40.434144,-79.9230179
