votes: cool,votes: funny,votes: useful
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,4.130183380142078e-06,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6.252222469706028e-05,0.00014455641830497275,0.00019343931228455697
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.3212717474146837e-05
1.1722917130698802e-05,2.478110028085247e-05,8.124451115951392e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,6.190057993105823e-05
0.0,4.130183380142078e-06,0.0
7.815278087132535e-06,1.2390550140426234e-05,1.1606358737073418e-05
1.1722917130698802e-05,4.130183380142078e-06,3.868786245691139e-06
3.907639043566268e-06,3.7171650421278706e-05,0.00010445722863366076
0.0,0.0,0.0
0.0,3.3041467041136624e-05,4.255664870260253e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
7.815278087132535e-06,1.2390550140426234e-05,5.4163007439675954e-05
0.0,0.0,1.5475144982764557e-05
1.1722917130698802e-05,2.891128366099455e-05,3.8687862456911393e-05
0.0,0.0,3.868786245691139e-06
3.516875139209641e-05,2.478110028085247e-05,4.6425434948293673e-05
0.0,0.0,7.737572491382278e-06
0.0,4.130183380142078e-06,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,7.737572491382278e-06
0.0,0.0,7.737572491382278e-06
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.2390550140426234e-05,7.350693866813165e-05
0.0,0.0,2.7081503719837977e-05
0.0,1.2390550140426234e-05,1.9343931228455697e-05
0.0,4.130183380142078e-06,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.1606358737073418e-05
3.907639043566268e-06,0.0,0.0
1.1722917130698802e-05,1.2390550140426234e-05,0.00028629018218114433
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,4.255664870260253e-05
0.0,8.260366760284156e-06,1.1606358737073418e-05
0.000379040987225928,0.0005906162233603172,0.0009904092788969316
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8.260366760284156e-06,6.963815242244051e-05
0.0,0.0,3.0950289965529113e-05
3.907639043566268e-06,8.260366760284156e-06,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.1606358737073418e-05
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.5475144982764557e-05
3.907639043566268e-06,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.00019928959122187965,0.0006153973236411697,0.0014585324146255596
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.206041991489162e-05,5.78225673219891e-05,9.671965614227848e-05
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,8.260366760284156e-06,5.029422119398481e-05
0.0,8.260366760284156e-06,4.255664870260253e-05
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,2.478110028085247e-05,3.868786245691139e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.5475144982764557e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,2.3212717474146837e-05
7.815278087132535e-06,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,1.1606358737073418e-05
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
7.815278087132535e-06,4.130183380142078e-06,2.3212717474146837e-05
0.0,4.130183380142078e-06,1.9343931228455697e-05
0.0,0.0,1.1606358737073418e-05
3.907639043566268e-06,0.0,2.7081503719837977e-05
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,7.737572491382278e-06
0.0004845472414022172,0.00028085246984966135,0.0004526479907458633
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,1.6520733520568312e-05,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,2.3212717474146837e-05
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
1.953819521783134e-05,4.543201718156286e-05,0.00010058844238796962
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
1.1722917130698802e-05,0.0,2.3212717474146837e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,4.130183380142078e-06,1.9343931228455697e-05
3.516875139209641e-05,5.78225673219891e-05,5.803179368536709e-05
3.907639043566268e-06,4.130183380142078e-06,2.3212717474146837e-05
0.0,1.2390550140426234e-05,0.00010058844238796962
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,5.029422119398481e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.563055617426507e-05,1.6520733520568312e-05,3.481907621122026e-05
0.0,1.6520733520568312e-05,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
3.907639043566268e-06,4.130183380142078e-06,1.5475144982764557e-05
0.0,0.0,0.0
3.907639043566268e-06,0.0,1.1606358737073418e-05
0.0,0.0,0.0
3.907639043566268e-06,1.2390550140426234e-05,0.0003830098383234228
0.0,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.9343931228455697e-05
0.0,8.260366760284156e-06,1.1606358737073418e-05
3.907639043566268e-06,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.0950289965529113e-05
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,2.3212717474146837e-05
2.3445834261397605e-05,8.260366760284156e-06,5.029422119398481e-05
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
7.815278087132535e-06,8.260366760284156e-06,3.481907621122026e-05
0.0,8.260366760284156e-06,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.8687862456911393e-05
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-05,0.00018585825210639352,0.00018957052603886583
0.0,0.0,0.0
7.815278087132535e-06,3.3041467041136624e-05,4.255664870260253e-05
0.16254215365618246,0.16075499752188996,0.14528452988443935
7.033750278419282e-05,7.021311746241534e-05,0.00021278324351301265
1.563055617426507e-05,2.478110028085247e-05,0.0002592086784613063
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,1.9343931228455697e-05
1.563055617426507e-05,1.2390550140426234e-05,6.963815242244051e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
2.3445834261397605e-05,2.891128366099455e-05,0.0006228745855562734
7.815278087132535e-06,1.6520733520568312e-05,4.255664870260253e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,1.2390550140426234e-05,1.1606358737073418e-05
3.907639043566268e-06,2.065091690071039e-05,0.00011993237361642532
0.0,4.130183380142078e-06,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
3.126111234853014e-05,0.00010325458450355196,0.0004952046394484658
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,1.2390550140426234e-05,7.737572491382278e-06
0.0,0.0,1.1606358737073418e-05
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,0.0,3.0950289965529113e-05
1.953819521783134e-05,1.6520733520568312e-05,8.124451115951392e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,2.3212717474146837e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,8.260366760284156e-06,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,0.0,3.868786245691139e-06
4.689166852279521e-05,5.369238394184702e-05,0.00011219480112504304
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,0.0,7.737572491382278e-06
7.815278087132535e-06,0.0,4.6425434948293673e-05
0.0,0.0,0.0
0.0,8.260366760284156e-06,1.1606358737073418e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,1.5475144982764557e-05
0.0,0.0,0.0
3.907639043566268e-06,0.0,7.737572491382278e-06
0.0,4.130183380142078e-06,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.5475144982764557e-05
0.0,4.130183380142078e-06,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,1.5475144982764557e-05
0.0,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.3212717474146837e-05
0.0,8.260366760284156e-06,1.9343931228455697e-05
0.0,0.0,3.481907621122026e-05
1.1722917130698802e-05,8.260366760284156e-06,3.8687862456911393e-05
0.0,0.0,3.8687862456911393e-05
0.0,4.130183380142078e-06,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.00021882778643971099,0.00020650916900710392,0.000499073425694157
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,1.5475144982764557e-05
0.0,4.130183380142078e-06,0.0
0.0,4.130183380142078e-06,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,3.481907621122026e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,4.130183380142078e-06,3.868786245691139e-06
3.907639043566268e-06,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,8.260366760284156e-06,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8.260366760284156e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
8.59680589584579e-05,3.3041467041136624e-05,0.001083260148793519
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.9343931228455697e-05
0.0,0.0,1.1606358737073418e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,2.3212717474146837e-05
0.0,4.130183380142078e-06,0.0
7.815278087132535e-06,0.0,0.0
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.2390550140426234e-05,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,2.478110028085247e-05,0.00019343931228455697
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.0950289965529113e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
7.815278087132535e-06,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,4.130183380142078e-06,3.8687862456911393e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,2.065091690071039e-05,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.0950289965529113e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,2.7081503719837977e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.9343931228455697e-05
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.9343931228455697e-05
0.0,0.0,3.868786245691139e-06
0.0,3.3041467041136624e-05,0.00023986474723285063
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.3212717474146837e-05
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,2.065091690071039e-05,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,2.3212717474146837e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
3.907639043566268e-06,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,4.130183380142078e-06,0.0
3.516875139209641e-05,5.369238394184702e-05,8.898208365089621e-05
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.1722917130698802e-05,8.260366760284156e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,8.260366760284156e-06,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.1722917130698802e-05,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.1722917130698802e-05,1.2390550140426234e-05,2.3212717474146837e-05
0.0,4.130183380142078e-06,0.0
0.0,4.130183380142078e-06,7.350693866813165e-05
0.0,0.0,0.0
0.0,0.0,6.576936617674936e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,5.803179368536709e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,0.0,6.576936617674936e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.9343931228455697e-05
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,1.2390550140426234e-05,3.8687862456911393e-05
0.0,0.0,0.0
0.0,8.260366760284156e-06,2.3212717474146837e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,5.78225673219891e-05,9.671965614227848e-05
0.0,4.130183380142078e-06,0.0
0.0,0.0,3.868786245691139e-06
